date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
23/07/2018,97.68551708,70.1485765,34.01352936,69.78377146,68.56473336,73.09011227,83.72725477,78.05702981,75.96186687,84.99183003,31.0319248,67.93047191,109.7181938,79.19508727,62.12935393,77.46943904,63.83635079,72.96746699,96.72570719,112.6521049,67.82579354,74.07025726,84.51310667,80.52874864,96.77861241,96.91063599,74.87546732,62.73696941,75.70331142,69.89202863,45.8014262,72.52329878,109.4589241,38.30436114,88.0258436,83.80109619,74.86579103,62.27194925,121.5254439,61.40494724,68.48452842,64.48694871,67.20773364,66.52820844,103.6631061,125.3413524,79.42279149,70.31466032,88.28935319,68.32358072,85.23703578,114.9894803,111.4686897,71.45220632,110.2231161,64.93981362,50.60555587,63.6403037,83.96324933,60.42013586,79.47016468,103.8560766,146.7352328,76.40015553,70.53153068,90.17707764,69.53360709,79.58398518,77.54309589,59.64089529,88.86384816,101.5455304,105.4398636,94.29708087,139.653452,110.3099097,61.64377514,60.21218091,88.16724398,71.18872409,73.25658973,80.9474959,76.55442525,85.81161573,67.93522188,93.98045807,87.59461736,90.31634277,119.6960446,71.87956127,132.7579594,37.73740175,67.94106426,179.6430385,64.10164703,119.9181169,88.37117757,75.32467263,103.0857821,46.16421836,76.20943306,137.0114013,48.70462688,58.70352018,60.61320507,48.30817133,65.11904836,78.00206134,62.58341491,71.74173692,80.08369744,66.73776543,63.78330907,68.77578506,61.64806578,76.40513703,81.61280384,87.10320757,48.74756071,96.81867644,62.49712259,90.29146382,89.43184678,58.44989592,93.85914514,53.03262012,48.78756119,76.90561368,113.964254,102.808334,91.360847
24/07/2018,97.68551708,67.40070752,34.01352936,69.78377146,68.14884084,71.43486733,83.72725477,78.05702981,75.96186687,84.99183003,31.0319248,67.93047191,106.9687051,78.96853719,66.13568457,77.46943904,63.83635079,75.26621631,96.58567901,112.6521049,67.82579354,74.83757388,82.59916937,80.52874864,96.77861241,96.91063599,74.87546732,63.64546868,74.41209283,70.03199132,45.8014262,72.52329878,110.8797019,37.26695734,89.17745998,83.80109619,74.86579103,62.19298224,110.3824376,61.40494724,71.15793326,70.34965148,67.03777846,63.85571039,101.0653551,116.4175313,79.42279149,71.59575668,88.28935319,68.32358072,86.4438256,114.9894803,108.6753343,69.5105873,110.2231161,65.05035026,46.58110785,63.6403037,83.96324933,59.87745136,81.60810147,101.2534899,143.0581136,74.66994926,70.57351354,90.17707764,69.53360709,80.48808341,77.54309589,59.64089529,88.86384816,98.97363564,105.4398636,94.29708087,129.6694318,110.3099097,63.04254571,60.21218091,86.17055277,71.18872409,71.57226763,80.9474959,76.55442525,85.81161573,67.93522188,93.98045807,92.03504706,90.31634277,119.6960446,71.87956127,133.3125933,37.04231981,67.94106426,175.1412645,64.10164703,117.2023753,88.37117757,75.32467263,103.0857821,47.59782684,76.20943306,137.6999971,43.62570023,61.00423676,60.61320507,44.59763038,65.11904836,78.00206134,55.70257403,71.74173692,80.44034074,65.88659765,64.54412232,68.72257421,61.64806578,76.40513703,81.61280384,88.65228017,46.64286432,96.81867644,62.49712259,90.68637782,86.81951018,58.44989592,92.8655283,52.46258039,48.78756119,76.14435972,111.608474,102.808334,92.55513976
25/07/2018,97.68551708,69.07387608,34.01352936,69.78377146,67.98134962,76.70267525,83.72725477,78.05702981,75.96186687,84.86631211,31.0319248,67.93047191,110.8664592,79.51039065,66.13568457,77.46943904,63.30070618,79.8429927,96.58567901,113.6204032,67.50684168,74.17217965,88.69026431,81.41677941,96.77861241,96.91063599,74.87546732,63.61966798,75.28969318,69.06357149,45.8014262,72.52329878,111.8702153,40.67382774,89.17745998,83.80109619,74.59656033,62.19298224,123.4836123,61.40494724,71.15793326,70.34965148,67.03777846,63.83793269,104.7480014,116.2259818,79.42279149,71.59575668,88.28935319,68.32358072,86.4438256,114.9894803,112.635275,89.24689804,110.0147707,75.8884351,50.60555587,63.6403037,84.23734597,59.87745136,83.74603826,104.9429914,148.2709031,80.17632122,70.72460386,90.75492314,69.81814435,78.73341549,77.54309589,59.64089529,88.86384816,100.0307167,105.4398636,94.29708087,134.385479,110.3099097,63.04254571,60.09333628,92.52501157,71.18872409,71.8618797,87.7793841,76.55442525,85.81161573,67.91537714,93.98045807,96.354506,90.31634277,118.1272329,71.87956127,133.3125933,37.45734104,67.94106426,181.5231084,63.47462022,125.845208,88.37117757,75.32467263,103.0857821,47.59782684,76.20943306,137.4246034,48.25410274,62.80739427,60.61320507,47.13136637,63.93010265,78.00206134,69.10494016,72.0448251,80.44034074,65.13594818,64.54412232,68.84851376,61.64806578,76.40513703,81.61280384,87.9184318,48.74756071,96.81867644,62.49712259,91.95764905,86.81951018,58.44989592,94.00161257,52.46258039,48.78756119,75.92875667,121.3228968,102.808334,91.360847
26/07/2018,97.68551708,69.07387608,34.01352936,69.78377146,67.83201349,76.8786542,83.72725477,78.05702981,75.96186687,84.86631211,31.0319248,67.93047191,111.0853856,80.24161547,66.13568457,77.46943904,63.30070618,79.8429927,96.58567901,113.6204032,67.50684168,74.17217965,88.89374638,81.41677941,96.77861241,96.91063599,74.87546732,63.61966798,75.28969318,69.85933337,45.8014262,72.52329878,111.8702153,40.67382774,89.17745998,83.80109619,74.59656033,62.19298224,123.4836123,61.40494724,71.15793326,70.34965148,67.03777846,63.83793269,104.9548457,116.2259818,79.42279149,71.59575668,88.28935319,68.32358072,86.4438256,114.9894803,112.8576942,89.24689804,110.3136113,75.8884351,50.60555587,63.83513452,84.23734597,59.87745136,85.88397505,105.1502208,148.5636915,80.36026975,70.72460386,90.75492314,69.81814435,78.73341549,77.54309589,59.64089529,88.86384816,100.0307167,105.4398636,94.29708087,134.385479,110.3099097,63.2482641,60.09333628,92.7372917,71.18872409,72.48904839,87.7793841,76.55442525,85.81161573,67.95246882,93.98045807,96.354506,90.31634277,118.1272329,71.87956127,133.3125933,37.45734104,67.94106426,181.8815594,63.47462022,126.1339346,88.37117757,75.32467263,103.0857821,47.59782684,76.20943306,137.4246034,48.85466003,63.63189116,60.61320507,47.13136637,63.93010265,78.00206134,69.10494016,72.3558247,80.44034074,65.3915044,64.54412232,68.84851376,61.64806578,76.40513703,81.61280384,88.24408082,48.74756071,99.08522025,62.49712259,91.95764905,86.81951018,58.44989592,94.00161257,52.46258039,48.78756119,75.63297972,121.3228968,103.1407121,91.360847
27/07/2018,97.68551708,67.82365646,34.01352936,69.19138162,68.56257349,76.58078444,83.72725477,78.21238427,72.99284069,84.86631211,31.0319248,68.62864318,109.055806,79.86545247,66.13568457,77.46943904,63.52728106,72.96746699,96.53099418,112.6521049,67.50684168,74.17217965,88.54932362,81.41677941,95.86610073,93.08768808,74.87546732,63.61966798,73.42440677,69.85933337,45.8014262,71.80042124,111.8702153,40.67382774,89.17745998,86.0760299,74.24264622,64.88534555,123.4836123,61.40494724,71.15793326,71.1776504,67.03777846,63.83793269,103.0372739,113.2689437,81.55392919,71.59575668,88.28935319,67.39284828,86.4438256,114.9894803,110.7957339,86.44732525,110.3136113,75.8884351,50.60555587,64.28267276,85.07597612,60.42013586,88.02191184,103.2290794,145.8493667,80.04891032,70.72460386,90.75492314,69.67361609,79.51590396,77.54309589,59.64089529,83.80895372,100.6887863,97.44975623,94.29708087,134.385479,110.3099097,62.56324155,60.13273482,92.37797695,71.18872409,72.48904839,87.7793841,76.55442525,84.97208428,67.86551194,93.98045807,96.354506,90.31634277,115.5192145,73.15410928,138.5669751,37.54961638,67.94106426,178.5585023,65.20828563,125.6452231,88.37117757,75.32467263,103.0857821,46.16421836,76.20943306,131.7727908,50.48399394,62.02134059,60.61320507,47.13136637,63.93010265,78.00206134,59.63446766,70.92112984,80.44034074,65.3915044,64.96369412,68.50448024,61.64806578,76.40513703,81.61280384,89.39969591,46.5938297,99.08522025,62.49712259,88.72539531,86.81951018,58.44989592,92.40282833,52.46258039,48.78756119,76.28386863,121.3228968,103.1407121,91.360847
28/07/2018,97.68551708,69.7199087,34.01352936,69.27821487,68.4168024,76.81777431,83.72725477,78.05702981,72.99284069,84.86631211,31.0319248,68.62864318,109.7775757,79.86545247,66.13568457,77.46943904,61.83383386,72.96746699,96.46747169,112.6521049,67.62608172,74.17217965,88.8233518,81.41677941,95.59836627,93.08768808,74.01647221,63.61966798,67.58377799,69.64572028,45.8014262,72.52329878,111.8702153,40.67382774,87.70492619,86.0760299,74.24264622,65.44514152,130.0151831,63.34058393,73.9374347,68.92028122,67.80620639,63.42191891,103.7192108,116.2259818,79.42279149,71.72137744,88.28935319,66.42800133,86.4438256,114.9894803,111.529019,86.44732525,110.2582949,75.14506995,50.60555587,64.59212161,84.06255942,60.42013586,90.15984863,103.9122857,146.814649,80.29663279,70.68182366,90.75492314,69.44642859,79.51590396,77.54309589,60.19541034,88.86384816,98.29962563,95.17444229,94.29708087,139.653452,110.3099097,61.69149555,59.67551233,92.66385343,71.18872409,72.48904839,87.7793841,76.55442525,82.12684484,67.77032856,93.98045807,96.354506,90.31634277,115.5192145,82.50245558,149.2743789,38.5862349,67.94106426,179.7402652,65.04034907,126.0340497,88.37117757,75.32467263,103.0857821,51.55478207,76.20943306,134.5935352,50.84981008,64.17981384,60.61320507,46.13528524,63.93010265,78.00206134,58.22663402,70.36680863,80.44034074,65.44751895,65.09565008,68.50448024,61.64806578,76.40513703,81.61280384,90.28888057,50.8021836,99.08522025,62.49712259,87.57099425,87.98922253,58.44989592,90.13653787,52.46258039,51.355334,74.87084998,121.3228968,101.4326714,91.360847
29/07/2018,97.68551708,69.7199087,34.01352936,69.27821487,68.4168024,76.89510544,83.72725477,78.05702981,72.99284069,84.86631211,31.0319248,68.62864318,110.1936756,79.86545247,66.13568457,77.46943904,61.83383386,72.96746699,96.46747169,112.6521049,67.62608172,74.17217965,88.91276873,81.41677941,95.59836627,93.08768808,74.01647221,63.61966798,67.58377799,69.64572028,45.8014262,72.52329878,110.4951237,40.67382774,87.70492619,86.10685022,74.24264622,65.44514152,130.0151831,63.34058393,73.9374347,68.92028122,67.80620639,63.42191891,104.1123471,116.2259818,79.42279149,71.72137744,88.28935319,66.42800133,86.4438256,114.9894803,111.9517575,86.44732525,110.2582949,75.14506995,50.60555587,64.59212161,84.06255942,60.42013586,92.29778542,104.3061539,147.3711339,80.37746602,70.68182366,90.75492314,69.48928833,78.6877937,77.54309589,60.19541034,88.86384816,105.2268264,95.17444229,94.29708087,139.653452,110.3099097,60.707632,59.67551233,92.75713653,71.18872409,72.48904839,87.7793841,76.55442525,82.12684484,67.77032856,93.98045807,96.354506,90.31634277,115.5192145,82.50245558,149.2743789,38.5862349,67.94106426,180.421551,65.04034907,126.160926,88.37117757,75.32467263,103.0857821,46.16421836,76.20943306,134.5935352,50.84981008,64.17981384,60.61320507,46.13528524,63.93010265,78.00206134,58.22663402,70.64053851,80.44034074,65.44751895,65.09565008,68.50448024,61.64806578,76.40513703,81.61280384,90.28888057,50.8021836,99.08522025,62.49712259,87.57099425,87.98922253,58.44989592,90.13653787,52.46258039,51.355334,75.32267505,121.3228968,101.4326714,91.360847
30/07/2018,97.68551708,68.8855267,34.01352936,69.27821487,68.89929948,77.15264706,83.72725477,78.05702981,72.99284069,84.86631211,31.0319248,68.62864318,110.2041385,80.24161547,66.13568457,77.46943904,62.38357091,72.96746699,96.46747169,112.6521049,67.61145822,75.69590869,89.21056061,81.41677941,95.59836627,93.08768808,74.01647221,63.61966798,67.58377799,69.64572028,45.8014262,72.52329878,110.4951237,39.85667032,87.70492619,86.10685022,74.24264622,65.32877029,130.0151831,63.34058393,73.9374347,68.92028122,67.80620639,62.63064415,104.1222327,116.2259818,79.42279149,71.72137744,88.28935319,66.42800133,86.4438256,114.9894803,111.9623874,86.44732525,110.2582949,75.14506995,50.60555587,64.59212161,84.06255942,60.59176028,94.43572221,104.3160578,147.3851269,80.64667097,70.68182366,90.75492314,69.48928833,78.6877937,77.54309589,60.19541034,88.86384816,105.2268264,103.0697913,94.29708087,139.653452,110.3099097,60.707632,59.67551233,93.06780419,71.18872409,72.48904839,87.7793841,76.55442525,82.12684484,67.77032856,93.98045807,96.354506,90.31634277,115.5192145,71.69784237,149.2743789,39.55709269,67.94106426,180.4386821,65.04034907,126.5834716,88.37117757,75.32467263,103.0857821,46.16421836,76.20943306,134.6577734,50.84981008,61.89146199,60.61320507,47.85182055,63.93010265,78.00206134,58.22663402,72.0448251,80.44034074,65.44751895,65.09565008,68.17980441,61.64806578,76.40513703,81.61280384,88.83206143,50.8021836,96.81867644,62.49712259,87.57099425,87.98922253,58.44989592,91.01373264,52.46258039,51.355334,75.66279968,121.3228968,102.344476,91.50910485
31/07/2018,92.29606999,67.23262625,34.01352936,69.61147598,70.30807062,74.48851983,83.87328962,77.24688054,72.81753325,84.86631211,31.0319248,68.62864318,107.7400106,80.24161547,66.13568457,77.46943904,62.38357091,79.8429927,96.41259789,122.8765997,67.29687033,74.17217965,86.1300664,81.34811945,96.33162211,93.08768808,74.01647221,54.31507022,68.08204682,69.42996261,45.8014262,69.35257428,110.4951237,36.46568901,87.70492619,83.22846954,74.59656033,65.61517203,116.0956618,63.34058393,70.63595139,67.21103782,68.00773493,62.96446389,101.7940942,119.0008719,81.55392919,71.17936673,88.61702835,66.97157351,80.41350614,114.9894803,109.4589457,89.69001938,110.2582949,65.05035026,49.80175129,64.59212161,85.95344311,60.67378315,96.573659,101.9835855,144.0896444,77.861893,71.06052686,90.75492314,69.59111025,78.6877937,77.54309589,60.19541034,84.31256865,109.1570095,102.4497926,91.82339556,139.653452,104.9482543,60.78278211,59.81082194,89.85411704,71.18872409,72.48904839,87.7793841,76.55442525,82.12684484,67.77032856,93.98045807,94.43135996,90.31634277,115.5192145,68.67493128,130.9580684,38.01645124,67.94106426,176.4041332,63.14365944,122.2124683,88.37117757,75.32467263,103.0857821,47.59782684,76.20943306,132.5018409,50.53440112,64.1923554,60.61320507,43.08766813,65.29607817,79.2861001,51.0523521,72.0448251,81.13445671,65.61827055,65.18620233,68.89641897,61.64806578,76.40513703,81.45694996,87.76043623,45.24250832,96.81867644,62.49712259,89.31092027,87.98922253,58.44989592,86.81321328,52.46258039,51.355334,75.13557225,121.3228968,103.1407121,91.360847
01/08/2018,102.7865144,67.82365646,32.73017441,73.2036785,73.01603247,78.17749224,94.60653492,79.43311245,72.29406852,88.11996661,31.0319248,68.62864318,115.2005037,77.83701544,59.95318679,75.22533375,64.26228752,84.17127567,96.45538518,130.9602023,61.6177932,77.55690184,90.39557522,81.71080123,96.7775018,86.96137116,72.77809093,70.77936939,77.51397903,70.60961087,46.81871183,70.13786162,111.8702153,41.45057316,85.03232022,94.16749019,72.40091638,66.49206281,135.4332125,62.82355658,72.30540619,77.09080935,67.21017805,65.4201532,108.8428603,124.0081953,105.5452302,70.67189302,90.4705143,70.19093562,83.36157639,127.9721777,117.038467,86.44732525,105.4973845,82.53764462,50.60555587,63.61659752,85.4538731,59.78325168,98.71159579,109.045473,154.0671801,81.71792848,71.19353487,90.75492314,68.08466495,80.68739018,79.42400153,63.71925979,125.5799828,99.20196525,103.5051327,96.03939418,137.9037039,111.8236711,54.85510928,59.9423265,94.30405589,71.18872409,72.21045413,96.05524017,77.08353061,80.36462849,75.84068032,98.23836982,97.02007056,99.60449243,117.7703788,83.84685724,146.2171025,38.65902925,68.45620996,188.6192964,65.36032341,128.2649234,91.22859699,75.10711918,116.1032394,46.69411787,79.21955905,114.5399991,52.61889627,65.34910397,60.61320507,48.67311811,60.37731811,78.12339003,69.96419352,75.19635388,75.45542743,66.47006476,67.44209272,80.06727852,61.64806578,78.90295939,85.16389466,87.07402202,46.33782664,99.08522025,64.38890145,95.14869778,87.20020762,59.57958135,87.41879314,53.25900125,51.355334,75.32813869,131.9085902,100.2251815,87.07247567
02/08/2018,108.8340048,67.17907499,32.73017441,71.8621461,72.98061767,78.51879721,91.01079579,79.13197899,72.29406852,88.28819091,31.0319248,67.76191247,115.0047362,78.34155597,59.95318679,75.22533375,64.26228752,84.17127567,96.35106192,125.8972864,61.6177932,77.55690184,90.79022152,81.69540308,96.97226312,86.96137116,72.77809093,70.77936939,77.51397903,70.60961087,42.75735577,70.13786162,112.6026236,41.45057316,85.46755605,98.28230076,72.40091638,66.49206281,135.4332125,62.92607103,75.36281723,77.09080935,67.21017805,64.94380788,108.6578967,124.0081953,105.5452302,70.67189302,88.50756901,70.19093562,83.36157639,127.9721777,116.8395761,86.44732525,104.0800365,82.53764462,50.60555587,64.17285738,85.4538731,59.78325168,100.8495326,108.8601651,153.805364,82.07469017,71.19353487,90.75492314,69.12203553,79.61637995,80.09326794,63.71925979,106.3578594,99.20196525,105.7307312,96.03939418,137.9037039,111.8236711,54.85510928,59.70550264,94.71576573,71.18872409,72.10037706,96.05524017,77.08353061,80.15440032,75.84068032,93.98045807,97.02007056,99.60449243,119.7026898,83.84685724,148.2482492,39.72976192,68.45620996,188.2987637,65.36032341,128.8248986,91.22859699,75.10711918,116.1032394,46.69411787,79.21955905,114.5399991,53.21464728,65.45101638,60.61320507,50.13113418,60.56891201,77.89907019,69.96419352,75.02107045,76.91305501,66.47006476,67.44209272,76.11403208,61.64806578,78.90295939,86.15975692,86.60850597,47.14619404,99.08522025,64.38890145,95.14869778,87.20020762,59.57958135,87.41879314,53.25900125,47.100376,75.42053463,125.8186698,105.9021612,86.04774902
03/08/2018,108.8340048,63.3987447,32.73017441,72.08284977,72.650306,75.1829702,91.01079579,79.13197899,72.29406852,88.28819091,31.0319248,67.76191247,112.8562591,77.90964751,59.95318679,75.22533375,64.26228752,84.17127567,96.35106192,125.8972864,61.6177932,77.55690184,86.93304995,82.2063288,96.97226312,86.96137116,72.77809093,70.77936939,70.31546407,70.37699338,42.75735577,70.13786162,112.6026236,41.45057316,85.00965586,98.28230076,72.40091638,66.49206281,135.4332125,62.92607103,75.36281723,77.09080935,67.21017805,66.64325204,106.6279889,124.0081953,105.5452302,70.8681778,88.50756901,70.19093562,83.36157639,127.9721777,114.6568211,86.44732525,105.8216351,53.06896081,50.60555587,64.17285738,85.4538731,59.78325168,102.9874694,106.8264786,150.9320274,78.58779305,71.19353487,90.75492314,69.30624021,79.61637995,80.09326794,63.71925979,106.3578594,99.20196525,105.7307312,96.03939418,137.9037039,111.8236711,54.85510928,59.70550264,90.69181961,71.18872409,72.10037706,96.05524017,77.08353061,80.15440032,75.87674847,93.98045807,97.12257474,99.60449243,119.7026898,83.84685724,132.4689863,38.27613,68.45620996,184.7810339,65.36032341,123.3518451,91.22859699,75.10711918,116.1032394,46.69411787,79.21955905,114.2635119,52.61889627,66.53926151,60.61320507,50.13113418,59.61034073,77.89907019,59.97250531,75.02107045,76.91305501,64.64622123,67.44209272,80.83532119,61.92526032,78.90295939,86.15975692,86.60850597,47.14619404,99.08522025,64.38890145,95.14869778,87.20020762,59.57958135,87.41879314,53.25900125,45.28279506,75.37263804,125.8186698,105.232032,86.04774902
04/08/2018,108.8340048,63.3987447,32.73017441,72.08284977,74.72886031,74.10733508,91.66221006,78.74908554,72.29406852,88.28819091,31.0319248,67.76191247,113.5374985,77.81589521,60.76371979,73.83532169,66.17225414,84.17127567,96.35106192,125.8972864,63.00751301,77.99076778,85.68930762,81.57668611,96.97226312,86.96137116,72.77809093,70.77936939,74.14242081,69.23550432,42.75735577,70.13786162,107.691452,38.00439337,85.02679546,99.61761776,72.27767933,67.69783144,135.4332125,63.63155572,72.98952195,77.09080935,67.26988252,64.99701245,107.2716324,124.0081953,105.5452302,69.78940586,89.82726844,70.19093562,80.41350614,127.9721777,115.3489294,86.44732525,103.7105211,53.06896081,50.60555587,64.08815476,89.57847674,58.02770315,105.1254062,107.4713202,151.8431054,77.46344547,71.5718432,90.75492314,68.65840651,77.6968523,80.09326794,66.44743133,106.3578594,99.20196525,105.7307312,96.79388831,137.9037039,111.8236711,54.85510928,59.86361194,89.39430095,71.18872409,72.10037706,96.05524017,77.08492646,87.39098869,75.51275121,93.7196511,97.12257474,99.60449243,119.7026898,83.84685724,137.5886148,38.27613,68.45620996,185.8964362,65.26276043,121.5870628,91.54174344,75.10711918,116.1032394,46.69411787,77.68254338,114.2635119,55.02591388,68.17061478,60.61320507,48.57220042,59.61034073,77.53247501,59.97250531,74.99376355,76.91305501,65.28941301,67.44209272,77.20636029,62.20245486,78.90295939,86.15975692,86.60850597,47.64872446,99.08522025,64.38890145,93.24013233,87.20020762,46.30898287,86.02489653,52.59203306,45.28279506,75.37263804,125.6373486,105.232032,87.29274498
05/08/2018,108.8340048,63.3987447,32.73017441,72.08284977,70.54021958,74.24309576,91.03266303,79.45982001,72.29406852,88.28819091,31.0319248,67.76191247,113.5374985,77.81589521,59.95318679,73.83532169,66.39873836,84.17127567,96.40889002,125.8972864,63.00751301,77.55690184,85.84628587,81.90356543,96.97226312,86.96137116,72.77809093,70.77936939,74.14242081,69.89768393,42.75735577,70.13786162,107.691452,38.00439337,85.02679546,98.88833788,72.16395632,67.03753345,135.4332125,63.14800653,75.36281723,63.19272804,67.21017805,65.5168571,107.2716324,124.0081953,105.623485,70.8681778,90.8251089,71.72036241,83.36157639,127.9721777,115.3489294,86.44732525,103.7105211,53.06896081,50.60555587,65.0559265,85.88944137,59.78325168,107.263343,107.4713202,151.8431054,77.60535437,70.88247704,90.75492314,68.72325204,80.68739018,80.09326794,66.44743133,106.3578594,99.20196525,105.7307312,96.03939418,137.9037039,111.8236711,55.92061189,59.86445128,89.55806654,71.18872409,72.10037706,96.05524017,76.34980645,87.27802382,75.42557147,93.7196511,97.12257474,99.60449243,118.3242423,83.84685724,137.5886148,38.27613,68.45620996,185.8964362,66.70988269,121.8098038,91.13594327,75.10711918,116.1032394,46.69411787,78.88681136,114.2635119,55.02591388,66.9497128,60.61320507,48.57220042,59.61034073,77.89907019,59.97250531,81.65869258,76.91305501,65.41546172,67.44209272,77.20636029,62.4796494,78.90295939,86.15975692,86.60850597,47.64872446,99.08522025,64.38890145,95.14869778,87.20020762,62.57401895,86.02489653,52.59203306,45.28279506,75.37263804,125.6373486,105.232032,87.86042824
06/08/2018,129.9127738,86.75034295,41.04074711,68.23183808,75.75123973,89.57708661,114.9750085,79.43959429,80.62256487,86.44558385,32.50860786,65.53844929,122.9056673,74.84085889,50.86109619,72.36961239,68.23781442,84.17127567,91.88127418,131.381616,65.86936098,72.32892215,103.5767718,81.21826063,98.27323798,86.96137116,65.38391806,79.84362712,83.96680526,81.54276157,58.38748173,66.79695593,134.975527,42.76669243,81.64863502,138.1367528,71.0301397,61.88857023,136.9869904,62.7156816,67.44750999,56.40480006,66.79724844,66.94680733,116.122794,139.5485711,103.4852174,69.32421113,131.6490111,71.12545452,83.98748725,127.9721777,124.8665623,144.3024461,95.98633347,90.86974452,50.60555587,58.77373962,86.97109153,56.1887852,109.4012797,116.3389584,164.3719338,93.63377804,74.55047598,132.1411104,68.46801141,79.10471397,86.24954493,74.30323652,110.5453927,107.516899,104.3444525,89.04597498,143.3124795,111.7003176,43.72300679,64.44349889,108.0551747,71.18872409,76.87970566,96.05524017,78.01751075,86.95057771,86.35645981,108.0660613,103.2996738,123.0555271,116.0773326,97.86505428,151.5197365,41.33915676,82.21226357,201.2350618,67.09738017,146.9681084,91.34138084,76.43278423,152.7796412,46.69411787,78.72134745,112.7399519,53.39405072,61.73364337,62.48449826,59.63704723,60.47531065,79.34347313,71.35450646,80.54435795,84.93920648,68.80837172,72.08371562,82.94486566,62.75684394,83.92393177,90.62754103,84.41352338,50.53675641,99.08522025,63.91408504,98.36281167,77.57323831,66.56057971,88.86900156,60.88158782,54.01655384,81.60745117,123.8235052,101.5565399,86.04774902
